SubjectID,dwi_feature_1,dwi_feature_2,dwi_feature_3,dwi_feature_4,dwi_feature_5,dwi_feature_6,dwi_feature_7,dwi_feature_8,dwi_feature_9,dwi_feature_10,dwi_feature_11,dwi_feature_12,dwi_feature_13,dwi_feature_14,dwi_feature_15,dwi_feature_16,dwi_feature_17,dwi_feature_18,dwi_feature_19,dwi_feature_20,dwi_feature_21,dwi_feature_22,dwi_feature_23,dwi_feature_24,dwi_feature_25,dwi_feature_26,dwi_feature_27,dwi_feature_28,dwi_feature_29,dwi_feature_30,dwi_feature_31,dwi_feature_32,dwi_feature_33,dwi_feature_34,dwi_feature_35,dwi_feature_36,dwi_feature_37,dwi_feature_38,dwi_feature_39,dwi_feature_40,dwi_feature_41,dwi_feature_42,dwi_feature_43,dwi_feature_44,dwi_feature_45,dwi_feature_46,dwi_feature_47,dwi_feature_48,dwi_feature_49,dwi_feature_50,dwi_feature_51,dwi_feature_52,dwi_feature_53,dwi_feature_54,dwi_feature_55,dwi_feature_56,dwi_feature_57,dwi_feature_58,dwi_feature_59,dwi_feature_60,dwi_feature_61,dwi_feature_62,dwi_feature_63,dwi_feature_64,dwi_feature_65,dwi_feature_66,dwi_feature_67,dwi_feature_68,dwi_feature_69,dwi_feature_70,dwi_feature_71,dwi_feature_72,dwi_feature_73,dwi_feature_74,dwi_feature_75,dwi_feature_76,dwi_feature_77,dwi_feature_78,dwi_feature_79,dwi_feature_80,dwi_feature_81,dwi_feature_82,dwi_feature_83,dwi_feature_84,dwi_feature_85,dwi_feature_86,dwi_feature_87,dwi_feature_88,dwi_feature_89,dwi_feature_90,dwi_feature_91,dwi_feature_92,dwi_feature_93,dwi_feature_94,dwi_feature_95,dwi_feature_96,dwi_feature_97,dwi_feature_98,dwi_feature_99,dwi_feature_100,dwi_feature_101,dwi_feature_102,dwi_feature_103,dwi_feature_104,dwi_feature_105,dwi_feature_106,dwi_feature_107,dwi_feature_108,dwi_feature_109,dwi_feature_110,dwi_feature_111,dwi_feature_112,dwi_feature_113,dwi_feature_114,dwi_feature_115,dwi_feature_116,dwi_feature_117,dwi_feature_118,dwi_feature_119,dwi_feature_120,dwi_feature_121,dwi_feature_122,dwi_feature_123,dwi_feature_124,dwi_feature_125,dwi_feature_126,dwi_feature_127,dwi_feature_128,label
140117,2.4347303,0.0,0.21367711,1.6021299,0.0,0.23109205,0.0,0.14031608,0.0,0.062453676,1.1513097,0.0,0.0,1.7620655,2.014004,0.49873254,0.0,0.0,0.0,1.1256777,0.0,1.0596931,0.97665673,1.2144843,0.0,0.3341678,0.6919945,0.0,1.0466883,0.0,0.0,0.0,1.0471884,0.9847842,0.0,0.0,2.3525574,0.0,0.0,0.0,0.0,0.0,0.24406604,0.0,0.0,0.0,0.74398994,1.6988082,1.2620672,0.0,0.0,0.0,0.0,0.5789999,0.0,0.64800483,1.531777,1.5836508,0.0,0.3757184,1.3139281,0.0,0.0,0.0,0.41892764,1.4125049,0.0,0.0,0.0,0.8735075,0.0,0.3051389,0.6433704,0.0,0.0,0.0,0.88981396,0.0,0.0,0.0,2.8627346,0.32332742,0.0,0.0,0.15104957,0.0,0.0,0.0,0.0,1.3209096,1.2739767,0.06788216,1.4566723,1.6149728,0.0,0.5547856,1.68631,1.7428226,0.0,0.0,0.0,0.0,0.0,2.1984978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203887,2.7618744,0.0,0.0,1.0260632,0.0,0.27659407,0.0,3.0295296,0.0,0.43244535,0.0,0.0,0.0,0.0,0.0,0.0,0
140319,1.5958582,0.0,0.0,0.0,0.0,0.6536287,0.0,0.0,1.6565127,0.8318695,0.0,0.8523504,1.8426564,0.041870933,0.0,0.53749776,0.0,0.08701822,0.0,0.0,0.0,0.7400237,1.005295,0.0,0.0,0.0,0.1769652,0.34085056,0.0,0.0,0.0,0.0,0.0,1.5820056,0.0,1.6705555,0.2588823,0.0,2.27678,0.0,0.0,0.0,0.66923577,0.0,0.19529246,0.0,0.5163475,2.58053,0.0,0.0,0.945807,0.24747221,0.0,0.0,0.0,1.4170444,0.0,0.48455054,0.40971932,0.0,1.1319861,0.95051485,0.0,0.0,0.0,0.0,0.8512005,0.0,0.37882632,0.8860708,0.0,0.0,0.56533056,0.0,1.0773369,1.399232,3.337088,0.9765434,0.0,0.6964401,0.0,0.47922027,1.5162716,0.0,0.0,0.0,0.0,0.0,0.0,2.2097397,0.0,1.2853125,0.0,1.0543327,0.93041426,0.0059821196,0.9830683,0.0,0.77773595,1.3566064,0.0,0.0,0.064409636,0.0,0.0,0.0,2.1475825,0.43300816,0.0,0.0,1.2551124,0.5549281,0.27783287,0.0,0.0,0.49515906,0.0,0.6399889,0.0,1.1694471,0.0,0.25175747,0.0,0.0,0.569269,0.2627462,0.0,0.0,0
140925,1.6732641,0.0,0.0,0.41152087,0.13675727,0.0,0.0,0.04375227,0.011300441,0.0,0.0,0.0,0.0,1.3856206,0.0,0.0,0.0,0.0,0.040802985,0.9407775,0.0,0.21445341,0.0,0.68474144,0.0,0.0,0.064365156,0.4126422,0.0,0.0,0.0,0.27998066,0.0,0.00031305954,2.5602856,0.0,0.0,0.0,1.2509006,0.0,3.8939893,0.0,0.0,0.0,2.13679,0.0,0.0,0.31986156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39041,1.1268451,0.4862913,0.6538954,1.9946697,0.0,2.6765966,0.0,0.0,0.0,0.0,0.0,2.5804548,0.0,0.0,0.0,0.0,0.2805998,0.44831857,1.0280182,1.0556794,2.9793613,0.0,0.3265404,0.011257728,0.6543259,0.0,0.0,0.0,0.0,2.3283372,0.0,0.55139637,2.8868465,1.6887895,1.6548556,0.0,0.0,0.5501887,2.729065,0.0,1.0550525,1.5889761,0.0,0.0,0.0,0.0,0.10172415,0.06765053,0.97923344,0.87877274,0.047003232,0.5607044,0.3509312,0.0,0.0,2.4996762,1.0211388,0.034557745,0.59955174,0.37527913,0.0,1.0241685,0.0,0.0,0.0,1.2068954,1.3854223,0.0,0.0,0.96370006,0.76147366,0.2961205,0
141422,1.3143692,0.84003043,0.0,0.0,0.0,0.85213095,0.0,0.0,0.0,2.891369,0.0,1.9837853,1.9963483,0.83299446,0.92116445,0.0,0.0,0.0,0.0,1.17606,0.0,0.0,0.0,1.550021,0.0,0.0,0.0,0.24765205,0.0,0.0,0.0,0.0,0.0,2.2348,0.0,2.1506612,0.0,0.0,1.8912661,1.0928267,1.1416821,0.0,0.0,0.0,1.504116,0.0,0.0,0.0,0.0,0.0,0.9414372,0.0,0.0,0.0,0.0,1.7524823,0.0,1.4978234,2.7156792,1.5381222,1.0690526,0.0,0.0,0.0,0.5011253,0.0,1.7671177,0.0,1.9076568,0.0,0.0,0.0,0.85982466,0.0,0.9726879,0.0,3.058011,0.0,1.0856202,0.80474156,1.5858558,0.0,0.58109903,0.0,0.0,0.0,0.0,0.0,0.0,2.4888768,0.0,0.0,0.0,0.0,3.7369637,0.0,1.4062924,1.3391052,0.0,0.0,0.008667038,0.0,0.0,0.0,0.0,0.0,0.5022577,0.0,0.0,1.7827905,0.0,2.5244298,1.7884666,1.6112298,0.115827724,2.136431,0.0,0.69499743,0.0,0.0,0.31150472,2.1282485,0.0,0.0,0.5931931,0.0,0.0,0.0,0
141826,1.1141424,0.11780161,0.0,1.1371101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9208457,0.0,2.9543176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21923646,0.0,0.0,0.0,0.9610026,0.0,0.0,0.0,2.3920162,0.0,1.1835984,0.0,0.8783793,0.0,0.0,2.6271002,0.0,0.0,0.0,0.0,0.93803495,1.4728377,0.0,0.0,0.0,1.2170863,0.0,0.43182704,0.0,0.0,1.7780718,0.0,2.5349553,0.0,2.3929691,0.5980234,0.0,2.7007775,1.797809,0.0,0.0,0.0,0.0,2.8214295,0.91472924,0.32527244,0.0,0.0,0.27158478,1.0269101,0.14143609,0.79277414,0.0,3.5225585,0.0,0.66083515,0.7918344,0.07583754,1.4269066,0.35195285,0.0,0.0,0.106453225,0.0,0.0,0.25935245,1.581936,0.13293733,1.3496319,0.0,0.0,0.74751765,0.0,0.060270857,0.0,0.0,0.0,0.0,0.0,2.4298086,0.7524965,0.0,0.7458044,0.0,1.1155224,0.031494424,0.7538437,0.0,0.0,2.8842354,0.0,0.62376314,2.017021,0.0,0.46991143,0.0,0.0,0.0,0.21608807,0.0,0.0,0.0,0.1536317,0.0,1.9670808,0
149842,1.147357,0.0,0.0,2.7286386,0.0,0.0,0.0,0.0,2.8067625,0.0,0.06280155,0.011571083,0.0,1.3323753,0.5146947,0.0,0.0,0.0,0.0,0.0,0.0,0.26536638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204271,0.0,0.8299784,0.0,0.6353351,1.1959515,0.0,1.3255206,0.12458177,0.0,0.19773844,0.0,0.0,0.0,0.0,0.6890096,0.24691564,0.0,0.0,1.2510507,0.0,0.0,0.0,0.0,0.5029915,0.0,1.0842586,0.0,1.0878905,0.8283926,0.6860515,0.0,0.0,0.0,0.0,1.1285383,1.3288488,0.1559901,0.0,0.0,0.33955336,0.70992625,0.0,0.71902466,0.58217484,1.4305469,0.0,0.0,1.3311322,1.5692152,0.7774412,0.23024063,0.0,0.3019598,0.0,0.0,1.2864283,0.0,3.2586572,1.8241888,1.8679892,0.0,1.36468,0.7053591,0.0,3.331629,0.6035706,0.0,0.79703236,0.0,0.0,0.063929625,0.0,0.0,0.11963901,2.0684652,0.5648302,0.0,0.6448876,1.2715331,0.50208193,3.1243925,0.116582274,1.5021753,0.9304585,0.0,1.199548,0.24462777,0.0,0.0,1.2606806,0.30011803,0.45774737,0.0,0.38988775,0.0,2.0319,0
150524,0.34482956,0.0,0.0,1.6217283,1.3813995,0.0,0.0,0.0,0.0,0.6862365,0.0,0.0,0.16816497,0.3160401,0.0,0.0,0.0,0.0,0.545993,1.1117427,0.0,0.0,0.0,0.33325896,0.0,0.0,0.0,0.07577346,0.0,0.0,0.0,0.0,0.37980637,1.2455403,1.4430748,2.0227714,0.0,0.0,0.28388947,0.0,1.0981278,0.0,0.0,0.8559933,1.7116425,0.0,0.0,0.0,0.0,0.0,0.0,0.14542711,0.0,0.0002135621,0.0,0.9982846,0.0,1.369156,0.3769474,1.0246304,1.2339631,1.841958,0.0,0.0,0.0,0.0,0.0,0.5337427,0.0,0.31070414,0.0,0.6475385,0.0,0.0,2.1217644,0.0,3.4897232,0.0,0.0,0.0,2.897811,1.1151894,0.0,0.0,0.0,0.97888744,0.0,0.0,1.7601217,1.221925,0.0,1.0584213,0.0,0.5704794,0.0,1.2989398,0.0,1.2099036,0.0,1.8828363,0.0,0.0,0.55030966,0.16897114,2.5759754,0.0,0.0,1.2586752,0.5853452,0.0,0.0,2.7311797,0.78354853,0.0,0.3731222,0.6371748,0.44535506,1.5902607,2.2802851,0.0,0.0,2.3024657,1.3270705,0.0,0.0,0.0,0.0,1.5300949,0
151223,1.2341753,0.0,1.4194236,1.4191465,0.0,0.28220764,0.0,0.0,0.74052316,0.0,0.0,0.0,0.13662186,1.2795391,0.0,0.06878251,0.0,0.0,0.29242602,0.47605193,0.0,1.5285138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5046241,0.0,1.6120421,0.0,1.2639674,1.2439214,0.0,0.80158705,0.287984,1.5713749,1.145971,1.032586,0.5586281,1.8186185,0.0,0.4849801,0.91982114,0.72729665,0.0,0.4746463,0.0,0.0,0.051290646,0.0,3.7142022,0.3396314,0.22728209,0.65471053,0.0,0.2723969,0.5499881,0.0,0.0,0.0,0.21166445,0.67488563,1.0322362,0.0,0.9851177,0.0,0.0,0.0,0.0,0.0,1.2040752,3.414237,0.0,0.0,2.7202318,1.7197618,0.4813405,0.20567568,0.0,0.15024489,0.18020663,0.0,1.1248003,1.0668244,2.2394183,0.8792179,0.27325654,0.0,2.2364016,0.36504936,0.0,0.0,2.4837153,0.0,0.21485908,0.0,0.0,0.60693,1.2014793,0.0,0.0,0.0,0.0,0.0,0.0,1.6144265,1.9125942,1.2802484,0.41275787,0.32862955,0.0,0.0,0.97563547,0.0,0.0,0.0,1.4907665,0.23293559,0.0,0.16275561,0.0,0.0,0.0,0
151425,0.5498466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7886672,0.0,0.0,0.0,0.0,1.6339005,0.034409966,0.0,0.18647958,0.45111278,0.0,1.6765732,0.10743359,0.41265357,0.48092714,0.0,0.0,0.60735834,0.28110963,0.5241327,0.27901727,0.0,0.16661479,0.19592391,0.0,2.7081602,0.7915186,0.68179697,0.57018256,0.0,1.2444859,0.0,0.0,0.0,0.0,0.0,1.9352375,0.0,0.0,0.0,0.0,0.0,0.5665496,0.0,0.0,0.5235576,0.0,0.0,0.0,1.9502598,1.3642993,0.0,0.0,0.0,0.0,0.0,1.0889069,0.0,0.0,0.39404246,0.0,0.40648818,0.0,1.8567814,0.0,0.0,0.29941493,1.4624289,2.0050755,0.0,0.0,0.42558777,2.1448581,0.0,0.28944996,0.0,0.0,0.13427034,1.2312379,1.0829898,0.0,1.2143879,0.0,0.7873879,0.0,2.222977,0.9434488,0.0,1.7114592,0.5899954,0.29050687,0.0,0.0,0.0,0.0,0.6017387,0.0,0.0,0.52647054,0.0,0.0,0.9047831,0.0,1.1134032,1.6015011,0.0,0.0,1.7592449,0.041445266,0.76536053,0.0,0.0,0.0,0.79997337,0.0,0.0,0.21466285,1.0790931,0.0,0.0,0
151627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722878,0.59201425,1.5962096,0.0,0.76285017,0.0,1.5159847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016126802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837471,0.0,0.010933456,1.2603202,0.0,1.2352335,0.0,0.9732297,0.33068055,0.27974162,0.2696034,0.69813037,0.0,0.40617067,2.1607597,0.0,0.0,1.0144894,0.40685245,0.0,0.0,0.0,2.265031,0.0,1.9842901,2.2232726,1.2867969,0.56998837,0.0,0.0,0.0,0.0,0.0,1.016829,1.8178855,0.0,0.5496948,0.0,0.93338734,0.058647342,0.0,1.2968614,1.0291669,3.304916,1.261184,0.0,1.0556871,1.2180283,0.14370066,0.0,0.0,0.0,0.64580834,0.26635334,0.0,0.17359217,2.995801,0.0,1.4914736,1.5427545,0.523971,1.7541174,0.0,1.8324167,1.9572346,0.0,0.3974266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4537978,0.30599013,2.3406384,0.0,0.0,0.14257027,2.3984349,0.31278923,2.2568123,0.0,0.0,0.0,2.093745,0.0,0.0,0.0,0.7569764,0.0,0.055409666,0
151829,0.6426974,0.0,0.17350873,1.6019146,0.0,0.0,0.0,0.0,1.8285537,1.6628809,0.0,1.0126661,0.26947495,0.013131039,0.0,0.0,0.0,0.0,0.0,0.53267854,0.0,0.17985317,0.43174112,0.0,0.0,0.0,0.0,0.3433491,0.0,0.0,1.3288285,0.120365955,0.0,1.6335844,0.0,0.38244674,0.0,0.0,1.8478271,0.0,0.0,0.0,0.60240257,0.23826522,2.3801906,0.9775261,0.49216688,2.5852957,0.0,0.0,0.0,1.5957296,0.0,0.0,0.0,2.5207393,0.0,0.93339264,1.2598116,3.1179829,0.33425772,0.5788734,0.0,0.0,1.3510468,0.0,0.0,0.0,0.64579487,0.0,0.0,1.0443699,0.75677496,0.8686448,1.3721694,1.6353015,2.079382,0.0,1.2816631,0.9803742,0.77953655,0.0,0.17098297,0.0,0.40936387,0.0,0.29343253,0.050106805,0.0,2.426836,0.008166192,0.36439145,1.3198214,0.5282107,1.0256404,1.4613849,1.4022801,1.1007195,0.0,0.0,0.3889805,0.0,0.0,0.9034219,0.0,0.21542804,2.585249,0.0,0.0,0.0,0.0,1.858245,0.3613915,0.45975286,0.33873174,2.3490043,0.0,2.7962313,0.0,0.4578086,0.021641405,2.886142,0.0,0.0,0.26470208,0.0,1.0973384,0.0,0
153025,1.1711468,0.0,0.13224106,0.5998184,0.18865032,0.0,0.0,0.56458706,2.3867958,0.0,0.071761586,0.0,0.99458283,2.064472,0.0,0.0,0.0,1.2824854,0.0,0.0,0.1310529,0.0,0.0,0.0,0.0,0.0,0.0,0.33623388,0.0,0.0,0.0,1.5092117,0.19431931,1.4145489,1.4323207,0.0,0.0,0.0,1.9595839,0.0,0.6803321,1.4622871,0.0,0.0,1.2835813,0.0,0.0,0.0,0.11056744,0.45348877,0.7476051,0.40034258,0.0,1.4378247,0.0,0.0,0.0,0.0,1.2986927,1.5485302,0.05832751,1.784297,0.0,0.0,0.0,0.0,0.0,0.33435985,1.4146627,0.0,0.0,1.7756943,0.0,0.0,1.7073158,0.0,0.76852643,0.0,0.85141265,0.0,0.0,0.0,0.07506733,0.0,0.0,0.10112416,0.0,0.0,0.0,1.6512852,0.0,0.83993053,0.0,0.0,2.5823445,0.0,0.8908365,0.36787096,0.0,0.0,0.0,0.0,0.0,0.92750514,0.69926584,0.0,0.38917607,0.0,0.0,1.2216301,0.0,1.6922542,0.0,0.14286773,1.2535384,1.9853683,0.0,0.0,1.2179149,0.0,0.0,1.0654918,0.67030364,0.0,0.119196735,0.0,0.37070787,1.0688299,0
153227,0.0,0.03811997,0.0,0.0,0.0,0.0,0.0,0.2193373,0.79941183,0.27751294,0.0,0.8161893,0.0,0.54896164,0.0,0.0,0.0,1.5376974,0.0040591597,0.0,0.0,0.0,1.1111734,0.0,0.0,0.0,0.0,0.52058446,0.0,0.0,0.0,0.0,0.80089456,1.8099651,0.0,0.0,0.0,0.0,0.0,1.4497397,2.3495696,0.0,0.0,0.0,1.926282,0.0,0.6643661,0.4514518,0.0,0.0,0.0,0.0,0.0,1.1099321,0.0,0.97678643,1.0207074,2.0691926,0.0,0.55103606,1.1502323,0.23954958,0.0,0.0,0.0,0.0,1.1372248,0.0,0.9133946,1.7966286,0.0,0.0,0.57586473,0.40446275,0.37969995,0.0,1.848717,0.10681873,0.0,0.0,0.29025862,0.76512647,0.0,0.0,0.0,2.8849454,0.0,0.0,0.0,1.6209868,0.0,0.850504,0.0,0.0,2.3145993,0.48947334,0.0,0.5810895,0.0,3.307725,0.0,0.0,1.8206404,1.3180017,0.369877,0.0,0.0,1.2749578,0.0,0.43618447,1.3922744,2.244911,1.2613132,0.0,0.55189836,1.2583499,0.0,1.5199327,0.0,1.0414739,0.0,0.9075877,0.0,0.0,0.0,0.0,0.0,0.0,0
153631,0.0,0.0,0.0,1.3037696,0.0,0.0,0.0,0.0061534382,0.71166,0.8664546,0.0,0.0,1.4217857,0.0,0.0,0.0,0.0,0.6114836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37640786,0.035352267,1.2528276,0.6544075,1.5349894,0.0,0.0,2.9762607,0.0,1.5696653,0.0,0.0,0.0,2.0488477,0.0,0.0,0.0,0.18002957,0.0,0.08324475,0.0,0.0,1.7921737,0.0,2.3746502,1.5181936,2.1704912,1.1926737,0.0,1.6724216,3.8994186,0.0,0.0,0.0,0.0,0.0,2.4532127,1.1070203,1.0912893,0.0,1.7745624,0.0,0.0,1.0086366,1.2200553,2.3547127,0.0,0.38499206,0.0,0.0,1.9150475,0.0,0.0,0.0,0.0,0.0,0.0,0.9738515,0.0,0.0,0.0,0.0,2.5007806,3.9571779,1.0055057,0.0,0.93505645,0.0,1.9082024,0.0,0.0,0.0,0.0,3.5575836,0.52327055,0.0,0.45022485,0.0,0.0,0.0,2.6191394,1.229561,0.0,1.0456802,0.17385967,0.0,0.0,0.0,0.0,0.0,3.3037775,0.0,0.0,1.9663438,0.0,0.0,1.8168023,0
153732,0.67258936,0.5966831,0.0,0.65057755,0.0,0.0,0.0,0.0,0.4635674,0.087532185,0.3195081,1.0933434,0.42588514,4.1444855,0.0,0.8878753,0.0,0.59697616,0.0,0.0,0.0,0.5553143,0.0,0.85980064,0.0,0.09222295,1.661064,1.9544958,0.0,0.0,0.0,2.20347,0.0,3.837587,1.3803179,0.0,1.0315831,0.0,1.2710007,0.41694868,3.5336707,1.2881812,0.0,0.11125983,4.277963,0.19646439,2.109796,0.0,0.0,0.0,0.0,0.0,0.0,0.55926687,0.0,1.4894729,0.0,0.33837432,1.3378601,0.46314943,1.156376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36634266,0.26524815,0.0,0.8878113,1.3289261,0.0,1.8546412,0.0,4.308749,0.0,0.0087014185,0.0,0.0,2.297931,0.0,0.0,0.9930215,2.1674552,0.0,0.0,0.0,1.5362021,0.0,0.45963013,0.18963967,0.0,1.2612748,0.0,0.6812569,3.3450744,0.0,1.1623154,0.0,0.0,0.8186964,0.0,1.132564,2.1047335,0.3375069,0.89218754,0.0,0.0,0.7781794,1.2144183,2.5975595,0.0,0.73276156,0.96087277,0.0,0.8096781,0.0,0.0,0.0,3.6606584,1.230964,0.0,0.0,0.13628231,0.0,0.0,0
153833,0.3247678,0.3702447,0.0,0.2614959,0.0,0.0,0.0,2.8350205,0.35796237,0.9713317,0.0,0.0,1.0513602,0.8646171,0.16526611,0.0,0.0,0.0,0.0,1.836843,0.0,0.0,0.0,0.0,0.04987455,0.0,0.0,1.0362409,0.13052027,0.0,0.64581174,0.0,0.44870454,1.4141042,0.0,1.7588573,1.6944925,0.0,0.0,0.0,0.0,0.0,1.986354,0.0,1.7702531,1.4140543,0.43421775,1.0829548,0.0,0.0,1.289849,0.0,0.0,0.0,0.0,2.4811323,0.0,0.35881108,0.42052206,0.19324927,0.3381848,0.345858,0.0,0.0,0.3996138,0.17425719,0.5926437,0.0,0.2296659,0.7036596,0.0,0.74648106,0.7281848,1.0019542,0.9214373,0.10395425,0.0,0.0,0.0,0.9622612,0.3748848,1.5889248,0.199276,0.0,0.0,0.0,0.19335487,0.07908731,0.0,0.0,0.63050574,0.0,1.9603434,0.26046732,0.0,0.0,2.3163905,0.99441886,0.0,0.0,0.18877071,0.87702966,0.9161175,0.8753239,0.0,0.46851364,0.0,0.0,0.0,0.0,0.3357993,0.0,0.24915703,0.0,0.0,1.4312966,0.0,0.0,0.72218287,0.5336933,0.49592072,0.24903385,0.0,0.0,1.102139,0.3301343,0.0,0.0,0
154229,2.0422559,0.08688496,0.0,0.68268037,0.0,0.42630887,0.0,0.0,0.0,0.0,0.0,1.0901285,0.0,2.363855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08327997,0.0,0.0,0.0,0.0,0.50835985,0.0,0.0,0.0,0.6928233,0.0,1.9588826,0.0,0.84089535,0.0,0.0,0.89881784,0.0,3.1030102,0.0,0.0,0.0,2.2876282,0.0,0.0,0.45401803,1.2221957,0.0,0.0,0.64071715,0.0,0.43610105,0.0,1.4231613,0.0,0.0,0.34429353,2.7352939,0.0,4.032549,0.0,0.0,0.0,0.0,0.0,2.1289887,0.0,0.0,0.0,2.5731611,0.0,0.0,1.9979638,0.0,1.8128546,0.0,0.2514516,0.0,0.0,0.23315024,0.0,0.0,0.0,0.9217802,0.0,0.0,2.9826853,4.8440833,1.0379555,0.4452381,0.0,0.21646704,1.9806801,0.014814574,1.0003704,2.9874206,0.0,1.4164675,0.0,0.0,1.337282,0.0,1.6138527,0.08331998,0.9684502,0.0,0.0,0.57681495,1.0612843,1.1991509,1.0906943,0.0,0.0,0.0,0.0,0.65491164,2.0804849,0.0,0.0,1.861659,1.2126851,0.0,0.44628772,2.0912848,0.0,2.207095,0
154431,1.8496888,0.0,0.0,2.7694678,0.0,1.04625,0.0,0.0,1.3560395,0.046803642,0.0,1.1443745,0.0,2.3375206,0.0,0.14347537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379718,0.0,0.0,0.0,0.16188793,0.0,0.086138666,0.0,0.0,0.0,0.5514615,0.0,2.80301,0.0,0.0,0.9039924,0.0,2.2807,0.0,1.7612964,0.0,0.45010456,0.0,0.0,0.23066705,0.0,0.0,0.0,0.12452666,0.0,0.8266497,0.0,0.3915611,0.0,1.5797236,1.8167439,1.4909178,1.5464524,3.6710012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93218625,0.0,0.11192087,0.57915974,0.0,0.6955534,0.0,1.0889696,0.73318595,0.0,0.0,0.25529486,0.37289754,0.0,0.0,0.0,0.39145002,0.0,0.0,1.9408321,3.6923614,0.60188365,0.0,0.0,2.563752,0.9857579,0.0,0.0,1.8374696,0.0,2.3636234,0.0,0.0,0.57920504,0.0,1.3844672,0.0,0.0,0.0,0.4941505,0.0,0.0,0.47774056,1.0033343,0.0,0.0,1.1384375,0.0,2.0320277,0.42246312,0.0,0.0,2.2139537,0.6467595,0.0,0.0,0.24604526,0.0,0.0,0
154835,2.8953652,0.0,0.0,0.0,0.0,1.1725643,0.0,0.0,3.3642051,0.66650933,0.0,0.0,0.0,2.1403797,0.0,0.0,0.0,1.3875425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6732113,0.0,0.0,0.0,0.44166863,0.0,2.1871884,1.6213131,0.0,2.0727923,0.0,0.85718614,0.0,5.338707,2.0370846,0.0,0.0,0.0,0.0,1.6478622,0.0,0.0,0.0,0.0,0.0,0.0,1.2835302,0.0,0.5584361,0.0,1.9401057,1.5050328,0.0,1.3774403,2.8921869,0.0,0.0,0.0,0.0,0.29047662,2.4348812,0.00918048,0.0,0.0,1.4625608,0.0,0.0,4.3321223,0.0,5.739585,1.6575553,0.0,0.0,0.0,3.4627802,0.0,0.0,0.0,0.0,0.36223567,0.0,2.5912278,3.9995892,0.0,0.0,0.6696708,0.0,2.5081677,0.0,0.0,1.3651617,0.0,0.0,0.0,0.0,1.3890321,0.0,0.96496993,0.0,0.0,0.0,1.5780551,0.0,0.0,0.39915583,0.6215686,0.0,0.5804904,0.0,0.0,3.4881537,0.0,0.0,0.0,1.3285286,0.18160896,0.0,2.7298336,0.0,0.0,1.1073339,0
155231,0.0,0.27155283,0.0,0.0,0.06038695,0.0,0.0,0.0,0.17303365,0.06565847,0.0,0.51195693,0.0,0.787237,0.0,0.39764604,0.0,0.0,0.0,0.26468796,0.0,0.5424033,0.09465289,1.2203687,0.0,0.0,0.0,1.9284877,0.0,0.0,0.0,0.5445367,0.0,1.2006446,0.0,1.5340124,1.2078377,0.0,1.3963591,0.33696213,0.0,0.0,0.0,0.29764655,0.5473182,0.0,0.0,0.5673015,0.0,0.0,1.2061487,0.47164756,0.0,0.11458682,0.0,0.0,0.55353713,0.31287205,0.54135346,0.0,0.46219906,1.2700025,0.0,0.0,0.025367126,0.0,0.0,2.1533165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4331837,2.2225337,0.0,0.0,0.0,1.11593,0.5838938,0.7459424,0.0,0.0,1.418908,0.0,0.56307966,0.0,2.1370811,0.46792743,1.8340688,0.0,0.0,1.5100952,0.0,0.0,1.0401795,0.0,0.0,0.0,0.4037966,1.0424747,0.14572182,1.1297069,0.0,0.22061726,0.0,0.0,0.0,0.0,1.5571553,0.5726586,0.0,0.22253561,0.04177045,0.0,2.3609679,0.0,0.14129193,0.0,1.4077606,2.4570208,0.0,0.61659163,0.0,0.20643312,0.8192962,0
